Index,BND,KWK,MSD,WLK
1990-01-22,7.96064814814815,8.92592592592593,NA,NA
1990-01-23,8.33101851851852,8.87962962962963,NA,NA
1990-01-24,8.52777777777778,8.80555555555555,NA,NA
1990-01-25,8.66203703703704,8.70833333333333,NA,NA
1990-01-26,8.625,8.625,NA,NA
1990-01-27,8.17149758454106,8.63888888888889,NA,NA
1990-01-28,7.91666666666667,8.57407407407408,NA,NA
1990-01-29,8.20833333333333,8.36805555555556,NA,NA
1990-01-30,8.43518518518519,8.29861111111111,NA,NA
1990-01-31,7.65277777777778,8.22222222222222,NA,NA
1990-02-01,7.22946859903382,8.22222222222222,NA,NA
1990-02-02,7.27314814814815,8.12037037037037,NA,NA
1990-02-03,7.6412037037037,8,NA,NA
1990-02-04,7.00694444444444,8.10185185185185,NA,NA
1990-02-05,7.26388888888889,8.22222222222222,NA,NA
1990-02-06,7.92901234567901,8.18518518518519,NA,NA
1990-02-07,7.4951690821256,8.12962962962963,NA,NA
1990-02-08,7.95833333333333,8.22222222222222,NA,NA
1990-02-09,8.6712962962963,8.30555555555556,NA,NA
1990-02-10,9.13425925925926,8.325,NA,NA
1990-02-11,8.94907407407407,8.36616161616162,NA,NA
1990-02-12,8.77777777777778,8.35185185185185,NA,NA
1990-02-13,7.92592592592593,8.23148148148148,NA,NA
1990-02-14,6.81481481481481,8.01851851851852,NA,NA
1990-02-15,6.68434343434343,7.81712962962963,NA,NA
1990-02-16,6.41203703703704,7.61111111111111,NA,NA
1990-02-17,6.3719806763285,7.61111111111111,NA,NA
1990-02-18,7.34343434343434,7.66666666666667,NA,NA
1990-02-19,7.34259259259259,7.72916666666667,NA,NA
1990-02-20,7.49305555555555,7.76851851851852,NA,NA
1990-02-21,8.13657407407407,8.03240740740741,NA,NA
1990-02-22,9.30324074074074,8.15277777777778,NA,NA
1990-02-23,9.67824074074074,8.37268518518519,NA,NA
1990-02-24,9.8912037037037,8.4537037037037,NA,NA
1990-02-25,10.2407407407407,8.52546296296296,NA,NA
1990-02-26,10.6884057971014,8.56481481481481,NA,NA
1990-02-27,11.1689814814815,8.57870370370371,NA,NA
1990-02-28,11.3587962962963,8.64141414141414,NA,NA
1990-03-01,11.3333333333333,NA,NA,NA
1990-03-02,NA,NA,NA,NA
1990-03-03,NA,NA,NA,NA
1990-03-04,10.8862433862434,7.94927536231884,NA,NA
1990-03-05,9.62745098039216,7.86507936507937,NA,NA
1990-03-06,10.2824074074074,8.375,NA,NA
1990-03-07,10.2738095238095,8.19444444444444,NA,NA
1990-03-08,10.0717592592593,8.02083333333333,NA,NA
1990-03-09,10.2685185185185,8.0787037037037,NA,NA
1990-03-10,5.18287037037037,8.12731481481481,NA,NA
1990-03-11,0.444444444444443,8.16898148148148,NA,NA
1990-03-12,0.483796296296294,8.12037037037037,NA,NA
1990-03-13,0.449074074074072,7.96759259259259,NA,NA
1990-03-14,0.287037037037036,7.86805555555556,NA,NA
1990-03-15,0.608695652173914,8.03240740740741,NA,NA
1990-03-16,1.3587962962963,8,NA,NA
1990-03-17,1.79166666666667,NA,NA,NA
1990-03-18,2.30324074074074,NA,NA,NA
1990-03-19,2.96296296296296,NA,NA,NA
1990-03-20,3.1304347826087,NA,NA,NA
1990-03-21,3.1875,NA,NA,NA
1990-03-22,3.1712962962963,8.73611111111111,NA,NA
1990-03-23,3.22222222222222,8.99305555555556,NA,NA
1990-03-24,3.0162037037037,8.55555555555556,NA,NA
1990-03-25,2.57638888888889,8.59259259259259,NA,NA
1990-03-26,2.35185185185185,8.66666666666667,NA,NA
1990-03-27,2.72916666666667,8.51262626262626,NA,NA
1990-03-28,2.49305555555555,8.43287037037037,NA,NA
1990-03-29,5.33564814814815,5.48148148148148,NA,NA
1990-03-30,11.8819444444444,8.55787037037037,NA,NA
1990-03-31,12.1273148148148,8.38636363636363,NA,NA
1990-04-01,11.8257575757576,8.43939393939394,NA,NA
1990-04-02,11.8842592592593,8.42592592592593,NA,NA
1990-04-03,12.0555555555556,8.5462962962963,NA,NA
1990-04-04,12.5115740740741,8.59259259259259,NA,NA
1990-04-05,12.5845410628019,8.67361111111111,NA,NA
1990-04-06,12.463768115942,8.59953703703704,NA,NA
1990-04-07,11.963768115942,8.5,NA,NA
1990-04-08,11.207729468599,8.34027777777778,NA,NA
1990-04-09,11.2138888888889,8.17592592592592,NA,NA
1990-04-10,11.3819444444444,8.31944444444444,NA,NA
1990-04-11,11.6342592592593,8.36956521739131,NA,NA
1990-04-12,11.6041666666667,8.4537037037037,NA,NA
1990-04-13,11.5347222222222,8.4537037037037,NA,NA
1990-04-14,11.4814814814815,8.48888888888889,NA,NA
1990-04-15,11.4351851851852,8.48148148148148,NA,NA
1990-04-16,10.9791666666667,8.41666666666667,NA,NA
1990-04-17,10.4217171717172,8.22916666666667,NA,NA
1990-04-18,10.8217592592593,8.30555555555556,NA,NA
1990-04-19,10.9375,8.48148148148148,NA,NA
1990-04-20,11.0625,8.38194444444444,NA,NA
1990-04-21,11.349537037037,8.48888888888889,NA,NA
1990-04-22,10.7608695652174,8.50833333333333,NA,NA
1990-04-23,10.8115942028986,8.30787037037037,NA,NA
1990-04-24,10.9560185185185,8.46666666666667,NA,NA
1990-04-25,11.2175925925926,8.59027777777778,NA,NA
1990-04-26,11.4398148148148,8.64236111111111,NA,NA
1990-04-27,11.6183574879227,8.66111111111111,NA,NA
1990-04-28,11.4537037037037,8.7037037037037,NA,NA
1990-04-29,10.9722222222222,8.58101851851852,NA,NA
1990-04-30,10.8333333333333,8.56565656565657,NA,NA
1990-05-01,11.0949074074074,8.55787037037037,NA,NA
1990-05-02,11.6574074074074,8.65972222222222,NA,NA
1990-05-03,11.849537037037,8.75462962962963,NA,NA
1990-05-04,11.7916666666667,8.81481481481481,NA,NA
1990-05-05,11.787037037037,8.84259259259259,NA,NA
1990-05-06,11.7657004830918,8.77777777777778,NA,NA
1990-05-07,11.2523148148148,8.73611111111111,NA,NA
1990-05-08,10.9097222222222,8.65972222222222,NA,NA
1990-05-09,11.1273148148148,8.6875,NA,NA
1990-05-10,11.3078703703704,8.72916666666667,NA,NA
1990-05-11,11.3611111111111,8.7662037037037,NA,NA
1990-05-12,11.3935185185185,8.87037037037037,NA,NA
1990-05-13,11.4236111111111,8.86111111111111,NA,NA
1990-05-14,11.4722222222222,8.88888888888889,NA,NA
1990-05-15,11.4212962962963,8.86388888888889,NA,NA
1990-05-16,11.3263888888889,8.86111111111111,NA,NA
1990-05-17,11.8310185185185,11.5694444444444,NA,NA
1990-05-18,13.9953703703704,13.337962962963,NA,NA
1990-05-19,14.2175925925926,13.4953703703704,NA,NA
1990-05-20,13.6921296296296,11.9421296296296,NA,NA
1990-05-21,13.2222222222222,11.7986111111111,NA,NA
1990-05-22,13.025462962963,10.8564814814815,NA,NA
1990-05-23,12.5069444444444,9.16898148148148,NA,NA
1990-05-24,12.3310185185185,9.17592592592593,NA,NA
1990-05-25,12.4282407407407,9.17777777777778,NA,NA
1990-05-26,11.7222222222222,8.98842592592593,NA,NA
1990-05-27,11.4907407407407,8.92129629629629,NA,NA
1990-05-28,13.1018518518519,9.69212962962963,NA,NA
1990-05-29,14.3703703703704,9.93055555555556,NA,NA
1990-05-30,13.1990740740741,10.1180555555556,NA,NA
1990-05-31,12.3915343915344,10.1792929292929,NA,NA
1990-06-01,12.9541062801932,10.280701754386,NA,NA
1990-06-02,14.6851851851852,10.0972222222222,NA,NA
1990-06-03,15.5628019323671,9.84953703703704,NA,NA
1990-06-04,15.8518518518519,9.92222222222222,NA,NA
1990-06-05,15.9927536231884,9.86342592592593,NA,NA
1990-06-06,15.6060606060606,9.94675925925926,NA,NA
1990-06-07,15.4421296296296,9.98148148148148,NA,NA
1990-06-08,15.8188405797101,9.8015873015873,NA,NA
1990-06-09,15.1449275362319,9.80277777777778,NA,NA
1990-06-10,14.462962962963,9.68055555555556,NA,NA
1990-06-11,13.8055555555556,9.47584541062802,NA,NA
1990-06-12,13.2149758454106,9.49074074074074,NA,NA
1990-06-13,12.8842592592593,9.58547008547009,NA,NA
1990-06-14,12.7361111111111,9.75490196078431,NA,NA
1990-06-15,12.8518518518519,9.73456790123457,NA,NA
1990-06-16,12.9189814814815,10.05,NA,NA
1990-06-17,13.2685185185185,10.1472222222222,NA,NA
1990-06-18,13.1597222222222,7.18518518518518,NA,NA
1990-06-19,13.2246376811594,NA,NA,NA
1990-06-20,13.4371980676328,NA,NA,NA
1990-06-21,13.3865740740741,NA,NA,NA
1990-06-22,13.4675925925926,NA,NA,NA
1990-06-23,13.4097222222222,NA,NA,NA
1990-06-24,13.4814814814815,NA,NA,NA
1990-06-25,13.3171296296296,NA,NA,NA
1990-06-26,13.1157407407407,NA,NA,NA
1990-06-27,13.2291666666667,NA,NA,NA
1990-06-28,13.337962962963,NA,NA,NA
1990-06-29,13.6018518518519,NA,NA,NA
1990-06-30,13.6805555555556,NA,NA,NA
1990-07-01,NA,NA,NA,NA
1990-07-02,13.4015151515152,10.9768518518519,NA,NA
1990-07-03,13.5185185185185,11.1305555555556,NA,NA
1990-07-04,13.6458333333333,11.1259259259259,NA,NA
1990-07-05,13.7152777777778,11.1694444444444,NA,NA
1990-07-06,13.8217592592593,11.6055555555556,NA,NA
1990-07-07,14.3032407407407,11.6416666666667,NA,NA
1990-07-08,14.4027777777778,11.8361111111111,NA,NA
1990-07-09,14.5925925925926,11.9361111111111,NA,NA
1990-07-10,14.6689814814815,12.0361111111111,NA,NA
1990-07-11,14.9398148148148,12.0694444444444,NA,NA
1990-07-12,14.9722222222222,11.758333333333301,NA,NA
1990-07-13,14.7662037037037,11.85,NA,NA
1990-07-14,14.9814814814815,11.8138888888889,NA,NA
1990-07-15,14.9907407407407,11.766081871345,NA,NA
1990-07-16,14.6875,12.1222222222222,NA,NA
1990-07-17,14.7662037037037,12.0611111111111,NA,NA
1990-07-18,14.6388888888889,12.175,NA,NA
1990-07-19,14.8101851851852,12.2666666666667,NA,NA
1990-07-20,15.2222222222222,12.4861111111111,NA,NA
1990-07-21,15.3912037037037,12.3583333333333,NA,NA
1990-07-22,15.1828703703704,12.25,NA,NA
1990-07-23,14.8611111111111,11.8972222222222,NA,NA
1990-07-24,14.5023148148148,12.0204678362573,NA,NA
1990-07-25,14.4861111111111,12.3034188034188,NA,NA
1990-07-26,14.6828703703704,12.3611111111111,NA,NA
1990-07-27,14.9050925925926,12.4166666666667,NA,NA
1990-07-28,15.1458333333333,12.575,NA,NA
1990-07-29,15.3217592592593,12.6296296296296,NA,NA
1990-07-30,15.3425925925926,12.5154320987654,NA,NA
1990-07-31,15.0883838383838,12.5771604938272,NA,NA
1990-08-01,NA,NA,NA,NA
1990-09-01,16.1304347826087,14.3304093567251,NA,NA
1990-09-02,16.037037037037,13.775,NA,NA
1990-09-03,15.3071895424837,13.7407407407407,NA,NA
1990-09-04,15.2456140350877,13.6666666666667,NA,NA
1990-09-05,15.2986111111111,13.5763888888889,NA,NA
1990-09-06,15.2708333333333,13.5798611111111,NA,NA
1990-09-07,15.3657407407407,13.6472222222222,NA,NA
1990-09-08,15.6203703703704,13.7916666666667,NA,NA
1990-09-09,15.8214285714286,13.975,NA,NA
1990-09-10,15.7523148148148,14.103535353535401,NA,NA
1990-09-11,15.9074074074074,14.0555555555556,NA,NA
1990-09-12,15.8796296296296,14.2280701754386,NA,NA
1990-09-13,15.912037037037,14.3527777777778,NA,NA
1990-09-14,15.7893518518519,14.2962962962963,NA,NA
1990-09-15,15.8194444444444,14.2407407407407,NA,NA
1990-09-16,15.7708333333333,14.2929292929293,NA,NA
1990-09-17,15.9761904761905,14.3402777777778,NA,NA
1990-09-18,15.9467592592593,14.133333333333301,NA,NA
1990-09-19,16.0208333333333,14.5944444444444,NA,NA
1990-09-20,16.5648148148148,14.9805555555556,NA,NA
1990-09-21,16.7850241545894,14.8333333333333,NA,NA
1990-09-22,16.8472222222222,14.4097222222222,NA,NA
1990-09-23,16.4884259259259,14.0956790123457,NA,NA
1990-09-24,16.4490740740741,13.9814814814815,NA,NA
1990-09-25,16.3310185185185,13.9282407407407,NA,NA
1990-09-26,15.9837962962963,13.9938271604938,NA,NA
1990-09-27,16.0416666666667,14.3030303030303,NA,NA
1990-09-28,16.5138888888889,14.2433862433862,NA,NA
1990-09-29,16.6689814814815,14.2256944444444,NA,NA
1990-09-30,16.5289855072464,13.9777777777778,NA,NA
1990-10-01,16.3333333333333,NA,NA,NA
1990-10-02,NA,14.2067901234568,NA,NA
1993-10-01,13.5821256038647,12.1111111111111,NA,NA
1993-10-02,13.7615740740741,12.3067632850242,NA,NA
1993-10-03,13.7708333333333,12.3425925925926,NA,NA
1993-10-04,13.4097222222222,12.287037037037,NA,NA
1993-10-05,13.0671296296296,12.1473429951691,NA,NA
1993-10-06,13.3333333333333,12.1908212560386,NA,NA
1993-10-07,13.5486111111111,12.4166666666667,NA,NA
1993-10-08,13.5671296296296,12.487922705314,NA,NA
1993-10-09,13.3099415204678,12.2777777777778,NA,NA
1993-10-10,NA,12.2638888888889,NA,NA
1993-10-11,NA,12.2731481481481,NA,NA
1993-10-12,13.6006944444444,12.4976851851852,NA,NA
1993-10-13,13.9217171717172,12.7474747474747,NA,NA
1993-10-14,14.1319444444444,12.695652173913,NA,NA
1993-10-15,14.1180555555556,12.6041666666667,NA,NA
1993-10-16,14.3541666666667,12.6521739130435,NA,NA
1993-10-17,13.7729468599034,12.6944444444444,NA,NA
1993-10-18,13.4976851851852,12.6521739130435,NA,NA
1993-10-19,13.5092592592593,12.6388888888889,NA,NA
1993-10-20,13.5231481481481,11.6712962962963,NA,NA
1993-10-21,13.7222222222222,12.7070707070707,NA,NA
1993-10-22,13.6203703703704,12.8425925925926,NA,NA
1993-10-23,13.5717592592593,12.8240740740741,NA,NA
1993-10-24,13.7804232804233,12.9050925925926,NA,NA
1993-10-25,13.8055555555556,12.9299516908213,NA,NA
1993-10-26,13.8958333333333,12.9791666666667,NA,NA
1993-10-27,13.6759259259259,12.9375,NA,NA
1993-10-28,13.5046296296296,12.8888888888889,NA,NA
1993-10-29,13.9305555555556,12.949494949495,NA,NA
1993-10-30,13.6875,12.9239766081871,NA,NA
1993-10-31,13.6159420289855,12.9766081871345,NA,NA
1993-11-01,13.4206349206349,12.9477124183007,NA,NA
1993-11-02,12.9398148148148,12.9166666666667,NA,NA
1993-11-03,12.8842592592593,12.9375,NA,NA
1993-11-04,13,13.0789473684211,NA,NA
1993-11-05,12.9189814814815,13.1712962962963,NA,NA
1993-11-06,12.6967592592593,13.1736111111111,NA,NA
1993-11-07,12.7053140096618,13.2777777777778,NA,NA
1993-11-08,12.5393518518519,13.2847222222222,NA,NA
1993-11-09,12.6060606060606,13.2777777777778,NA,NA
1993-11-10,12.6087962962963,13.2986111111111,NA,NA
1993-11-11,12.7708333333333,13.4560185185185,NA,NA
1993-11-12,12.8796296296296,13.6759259259259,NA,NA
1993-11-13,12.6319444444444,13.6666666666667,NA,NA
1993-11-14,11.8078703703704,13.4814814814815,NA,NA
1993-11-15,11.9861111111111,13.3156565656566,NA,NA
1993-11-16,12.0748792270531,13.2685185185185,NA,NA
1993-11-17,11.8703703703704,13.0648148148148,NA,NA
1993-11-18,12.0115740740741,12.9930555555556,NA,NA
1993-11-19,11.7013888888889,12.9236111111111,NA,NA
1993-11-20,11.5300925925926,12.8913043478261,NA,NA
1993-11-21,11.1828703703704,12.6944444444444,NA,NA
1993-11-22,11.1319444444444,12.6515151515152,NA,NA
1993-11-23,10.9375,12.5208333333333,NA,NA
1993-11-24,10.3634259259259,12.3840579710145,NA,NA
1993-11-25,10.0912698412698,12.3101851851852,NA,NA
1993-11-26,10.4753086419753,12.6400966183575,NA,NA
1993-11-27,10.8647342995169,12.8888888888889,NA,NA
1993-11-28,11.5509259259259,13.0277777777778,NA,NA
1993-11-29,11.9884259259259,12.9323671497585,NA,NA
1993-11-30,11.5416666666667,12.8787878787879,NA,NA
1993-12-01,11.3333333333333,12.6666666666667,NA,NA
1993-12-02,11.1929824561404,12.5238095238095,NA,NA
1993-12-03,11.358024691358,12.5069444444444,NA,NA
1993-12-04,11.8148148148148,12.5277777777778,NA,NA
1993-12-05,11.2638888888889,12.5208333333333,NA,NA
1993-12-06,11.3240740740741,12.3080808080808,NA,NA
1993-12-07,11.5462962962963,12.2361111111111,NA,NA
1993-12-08,11.4097222222222,11.9583333333333,NA,NA
1993-12-09,11.1597222222222,11.7569444444444,NA,NA
1993-12-10,11.7060185185185,11.6481481481481,NA,NA
1993-12-11,11.3981481481481,11.7291666666667,NA,NA
1993-12-12,9.7037037037037,11.7874396135266,NA,NA
1993-12-13,10.2708333333333,11.7294685990338,NA,NA
1993-12-14,9.61805555555556,11.6604938271605,NA,NA
1993-12-15,9.35416666666667,11.4710144927536,NA,NA
1993-12-16,9.39351851851852,11.3787878787879,NA,NA
1993-12-17,9.28703703703704,11.2314814814815,NA,NA
1993-12-18,9.2662037037037,11.0902777777778,NA,NA
1993-12-19,9.17824074074074,11.0625,NA,NA
1993-12-20,9.19675925925926,11.1111111111111,NA,NA
1993-12-21,9.19907407407408,11.1111111111111,NA,NA
1993-12-22,9.0233918128655,10.9328703703704,NA,NA
1993-12-23,8.95138888888889,10.7518518518519,NA,NA
1993-12-24,9.23842592592593,10.6984126984127,NA,NA
1993-12-25,9.15740740740741,10.7222222222222,NA,NA
1993-12-26,9.25694444444444,10.6666666666667,NA,NA
1993-12-27,9.59953703703704,10.5555555555556,NA,NA
1993-12-28,9.75462962962963,10.537037037037,NA,NA
1993-12-29,9.74537037037037,10.4589371980676,NA,NA
1993-12-30,9.76157407407407,10.4259259259259,NA,NA
1993-12-31,9.4837962962963,10.3333333333333,NA,NA
1994-01-01,9.64009661835749,10.195652173913,NA,NA
1994-01-02,9.83564814814815,10.2638888888889,NA,NA
1994-01-03,10.1481481481481,10.2060185185185,NA,NA
1994-01-04,10,10.2916666666667,NA,NA
1994-01-05,9.94907407407407,10.1666666666667,NA,NA
1994-01-06,9.24494949494949,8.77525252525253,NA,NA
1994-01-07,8.91545893719807,9.94444444444444,NA,NA
1994-01-08,9.21296296296296,9.9375,NA,NA
1994-01-09,9.35416666666667,9.98148148148148,NA,NA
1994-01-10,9.10582010582011,9.94444444444444,NA,NA
1994-01-11,9.37962962962963,9.94444444444444,NA,NA
1994-01-12,8.1574074074074,9.93961352657005,NA,NA
1994-01-13,NA,9.96618357487922,NA,NA
1994-01-14,NA,9.97979797979798,NA,NA
1994-01-15,NA,10.0555555555556,NA,NA
1994-01-16,NA,10.0314009661836,NA,NA
1994-01-17,NA,9.8719806763285,NA,NA
1994-01-18,NA,9.72222222222222,NA,NA
1994-01-19,9.0515873015873,9.72222222222222,NA,NA
1994-01-20,8.96990740740741,9.70048309178744,NA,NA
1994-01-21,9.15972222222222,9.55555555555556,NA,NA
1994-01-22,9.77777777777778,9.55555555555556,NA,NA
1994-01-23,10.2898550724638,9.55555555555556,NA,NA
1994-01-24,9.49074074074074,9.55555555555556,NA,NA
1994-01-25,8.78030303030303,9.42857142857143,NA,NA
1994-01-26,8.62268518518519,9.2662037037037,NA,NA
1994-01-27,8.38425925925926,8.91414141414142,NA,NA
1994-01-28,8.11111111111111,NA,NA,NA
1994-01-29,NA,NA,NA,NA
1994-01-30,NA,NA,NA,NA
1994-01-31,NA,NA,NA,NA
1994-02-01,7.80434782608696,8.90656565656566,NA,NA
1994-02-02,7.88888888888889,8.97727272727272,NA,NA
1994-02-03,8.19675925925926,9.03140096618357,NA,NA
1994-02-04,8.12731481481481,9.01388888888889,NA,NA
1994-02-05,8.11574074074074,8.8765432098765409,NA,NA
1994-02-06,8.56944444444444,9,NA,NA
1994-02-07,8.07638888888889,6.48484848484848,NA,NA
1994-02-08,8.20601851851852,9.07142857142857,NA,NA
1994-02-09,8.09259259259259,9.03787878787879,NA,NA
1994-02-10,8.67361111111111,9.09420289855072,NA,NA
1994-02-11,8.14814814814815,9.01620370370371,NA,NA
1994-02-12,7.75146198830409,8.7824074074074,NA,NA
1994-02-13,8.03381642512077,8.79951690821256,NA,NA
1994-02-14,8.36728395061728,8.71064814814815,NA,NA
1994-02-15,8.30787037037037,8.7020202020202,NA,NA
1994-02-16,8.70138888888889,8.6984126984127,NA,NA
1994-02-17,8.55555555555556,8.62037037037037,NA,NA
1994-02-18,8.06481481481481,8.52020202020202,NA,NA
1994-02-19,7.8125,8.57971014492754,NA,NA
1994-02-20,6.17824074074074,8.38888888888889,NA,NA
1994-02-21,7.27546296296296,8.27485380116959,NA,NA
1994-02-22,7.76570048309179,8.32367149758454,NA,NA
1994-02-23,8.26388888888889,8.59490740740741,NA,NA
1994-02-24,9.07407407407407,8.73671497584541,NA,NA
1994-02-25,9.55314009661836,8.89814814814815,NA,NA
1994-02-26,9.44212962962963,8.83333333333333,NA,NA
1994-02-27,9.63425925925926,8.83333333333333,NA,NA
1994-02-28,9.95833333333333,8.88194444444444,NA,NA
1994-03-01,10.6597222222222,8.80092592592593,NA,NA
1994-03-02,10.9027777777778,9.0978835978836,NA,NA
1994-03-03,10.9259259259259,9.16666666666667,NA,NA
1994-03-04,10.6666666666667,9.04347826086957,NA,NA
1994-03-05,10.8981481481481,8.95138888888889,NA,NA
1994-03-06,10.7199074074074,9.01207729468599,NA,NA
1994-03-07,10.7407407407407,9.08695652173913,NA,NA
1994-03-08,11.0416666666667,9.17171717171717,NA,NA
1994-03-09,11.4398148148148,9.05797101449276,NA,NA
1994-03-10,11.6388888888889,9.03703703703704,NA,NA
1994-03-11,10.8009259259259,9.23842592592593,NA,NA
1994-03-12,11.0671296296296,9.16435185185185,NA,NA
1994-03-13,11.3611111111111,9.05555555555556,NA,NA
1994-03-14,11.6574074074074,9.06944444444445,NA,NA
1994-03-15,11.6990740740741,9.16161616161616,NA,NA
1994-03-16,11.3240740740741,6.78019323671498,NA,NA
1994-03-17,11.0138888888889,9.24768518518519,NA,NA
1994-03-18,11.3842592592593,9,NA,NA
1994-03-19,11.3657407407407,9.15972222222222,NA,NA
1994-03-20,11.0671296296296,8.99768518518519,NA,NA
1994-03-21,11.1458333333333,9.06038647342995,NA,NA
1994-03-22,10.5555555555556,9.02083333333334,NA,NA
1994-03-23,9.44212962962963,8.82407407407407,NA,NA
1994-03-24,9.93518518518519,8.84259259259259,NA,NA
1994-03-25,11.0393518518519,8.88359788359788,NA,NA
1994-03-26,11.4583333333333,9.41812865497076,NA,NA
1994-03-27,12.0162037037037,9.42361111111111,NA,NA
1994-03-28,12.5578703703704,9.40972222222222,NA,NA
1994-03-29,12.3726851851852,9.41435185185185,NA,NA
1994-03-30,12.025462962963,9.54589371980676,NA,NA
1994-03-31,11.8310185185185,9.47101449275362,NA,NA
1994-04-01,12.3383838383838,9.6010101010101,NA,NA
1994-04-02,12.5972222222222,9.46825396825397,NA,NA
1994-04-03,12.8816425120773,9.743961352657,NA,NA
1994-04-04,12.5532407407407,9.6,NA,NA
1994-04-05,11.8472222222222,9.5,NA,NA
1994-04-06,11.4675925925926,9.3187134502924,NA,NA
1994-04-07,11.2152777777778,9.39646464646465,NA,NA
1994-04-08,11.2175925925926,9.4375,NA,NA
1994-04-09,11.1041666666667,9.38888888888889,NA,NA
1994-04-10,12.1990740740741,9.59953703703704,NA,NA
1994-04-11,12.5300925925926,9.59903381642512,NA,NA
1994-04-12,12.9722222222222,9.6,NA,NA
1994-04-13,13.2824074074074,NA,NA,NA
1994-04-14,13.5048309178744,NA,NA,NA
1994-04-15,14.2962962962963,9.94444444444444,NA,NA
1994-04-16,14.1435185185185,NA,NA,NA
1994-04-17,13.6342592592593,NA,NA,NA
1994-04-18,13.6412037037037,9.86111111111111,NA,NA
1994-04-19,13.7708333333333,9.76811594202899,NA,NA
1994-04-20,13.3009259259259,9.71014492753623,NA,NA
1994-04-21,13.0787037037037,9.6712962962963,NA,NA
1994-04-22,12.6180555555556,9.63768115942029,NA,NA
1994-04-23,11.6041666666667,9.56521739130435,NA,NA
1994-04-24,11.0208333333333,9.31481481481481,NA,NA
1994-04-25,10.4492753623188,9.05797101449276,NA,NA
1994-04-26,10.8263888888889,9.0072463768116,NA,NA
1994-04-27,11.8865740740741,9.27083333333333,NA,NA
1994-04-28,12.2584541062802,9.45893719806763,NA,NA
1994-04-29,12.3564814814815,9.43055555555556,NA,NA
1994-04-30,12.2916666666667,9.4520202020202,NA,NA
1994-05-01,NA,9.38888888888889,NA,NA
1994-05-02,11.8576388888889,9.60386473429952,NA,NA
1994-05-03,11.7456140350877,9.44152046783626,NA,NA
1994-05-04,11.8240740740741,9.28260869565218,NA,NA
1994-05-05,11.6365740740741,9.27777777777778,NA,NA
1994-05-06,11.6851851851852,9.37962962962963,NA,NA
1994-05-07,11.650462962963,9.34953703703704,NA,NA
1994-05-08,12.8518518518519,9.76086956521739,NA,NA
1994-05-09,14.1064814814815,10.087962962963,NA,NA
1994-05-10,13.8138888888889,10.207729468599,NA,NA
1994-05-11,13.9346405228758,10.1157407407407,NA,NA
1994-05-12,13.4930555555556,9.93121693121693,NA,NA
1994-05-13,13.0625,9.96212121212121,NA,NA
1994-05-14,12.900462962963,9.94907407407407,NA,NA
1994-05-15,12.6280193236715,9.9375,NA,NA
1994-05-16,12.1041666666667,9.88888888888889,NA,NA
1994-05-17,12.525462962963,9.98067632850242,NA,NA
1994-05-18,12.9652777777778,10.1521739130435,NA,NA
1994-05-19,12.6967592592593,10.099537037037,NA,NA
1994-05-20,12.6787439613527,10.2268518518519,NA,NA
1994-05-21,13.525462962963,10.4444444444444,NA,NA
1994-05-22,13.6412037037037,10.5717592592593,NA,NA
1994-05-23,13.6805555555556,10.5972222222222,NA,NA
1994-05-24,13.5138888888889,10.3156565656566,NA,NA
1994-05-25,13.3796296296296,10.219696969697,NA,NA
1994-05-26,13.2592592592593,10.1666666666667,NA,NA
1994-05-27,13.375,10.1352657004831,NA,NA
1994-05-28,13.5972222222222,10.2777777777778,NA,NA
1994-05-29,13.6851851851852,10.5,NA,NA
1994-05-30,13.5300925925926,10.4259259259259,NA,NA
1994-05-31,13.375,10.2142857142857,NA,NA
1994-06-01,13.2294685990338,10.3280423280423,NA,NA
1994-06-02,13.2407407407407,10.2430555555556,NA,NA
1994-06-03,13.4057971014493,10.3504273504274,NA,NA
1994-06-04,13.2662037037037,10.5277777777778,NA,NA
1994-06-05,13.0694444444444,10.5555555555556,NA,NA
1994-06-06,12.962962962963,9.22453703703704,NA,NA
1994-06-07,13.0787037037037,10.3935185185185,NA,NA
1994-06-08,13.2824074074074,10.4884259259259,NA,NA
1994-06-09,13.5529100529101,10.4583333333333,NA,NA
1994-06-10,13.6365740740741,10.4444444444444,NA,NA
1994-06-11,13.537037037037,10.4467592592593,NA,NA
1994-06-12,13.4021164021164,10.4772727272727,NA,NA
1994-06-13,13.412037037037,10.4646464646465,NA,NA
1994-06-14,12.9699074074074,10.3865740740741,NA,NA
1994-06-15,12.7407407407407,10.2898550724638,NA,NA
1994-06-16,12.8009259259259,10.8055555555556,NA,NA
1994-06-17,13.2060185185185,11.3333333333333,NA,NA
1994-06-18,13.6064814814815,11.3819444444444,NA,NA
1994-06-19,13.6967592592593,11.5347222222222,NA,NA
1994-06-20,13.9189814814815,11.5023148148148,NA,NA
1994-06-21,13.724537037037,11.0763888888889,NA,NA
1994-06-22,13.3472222222222,10.6932367149758,NA,NA
1994-06-23,13.2453703703704,10.8425925925926,NA,NA
1994-06-24,13.1932367149758,11.0578703703704,NA,NA
1994-06-25,13.1428571428571,10.9613526570048,NA,NA
1994-06-26,13.1805555555556,10.9513888888889,NA,NA
1994-06-27,13.4652777777778,10.9806763285024,NA,NA
1994-06-28,13.4385964912281,10.9490740740741,NA,NA
1994-06-29,13.5185185185185,10.8657407407407,NA,NA
